"Group","Scenario","Category","Values"
"RCP2.6_MFM","noAFM","For_ClearCut_EU",107.239296304209
"RCP2.6_MFM","noAFM","For_Retention_EU",0
"RCP2.6_MFM","noAFM","For_TimberPlant_EU",0
"RCP2.6_MFM","noAFM","For_SelectionSystem_EU",19.511386025696
"RCP2.6_MFM","noAFM","ForOther_Extensive_EU",0.846625137950427
"RCP2.6_MFM","noAFM","ForOther_Intensive_EU",40.286019367818
"RCP2.6_MFM","noAFM","EP_EU",19.771580851
"RCP2.6_MFM","noAFM","EP_conv_EU",12.504383906659
"RCP2.6_SFM","noAFM","For_ClearCut_EU",108.478644150109
"RCP2.6_SFM","noAFM","For_Retention_EU",0
"RCP2.6_SFM","noAFM","For_TimberPlant_EU",0
"RCP2.6_SFM","noAFM","For_SelectionSystem_EU",19.353591248901
"RCP2.6_SFM","noAFM","ForOther_Extensive_EU",0.834197283133935
"RCP2.6_SFM","noAFM","ForOther_Intensive_EU",39.6946492591419
"RCP2.6_SFM","noAFM","EP_EU",19.771580851
"RCP2.6_SFM","noAFM","EP_conv_EU",12.387006929573
"REF_MFM","noAFM","For_ClearCut_EU",92.808361870992
"REF_MFM","noAFM","For_Retention_EU",0
"REF_MFM","noAFM","For_TimberPlant_EU",0
"REF_MFM","noAFM","For_SelectionSystem_EU",30.219021372246
"REF_MFM","noAFM","ForOther_Extensive_EU",9.1200280002803
"REF_MFM","noAFM","ForOther_Intensive_EU",32.3944260501227
"REF_MFM","noAFM","EP_EU",5.109364748
"REF_MFM","noAFM","EP_conv_EU",3.224300147079
"REF_SFM","noAFM","For_ClearCut_EU",92.789322828992
"REF_SFM","noAFM","For_Retention_EU",0
"REF_SFM","noAFM","For_TimberPlant_EU",0
"REF_SFM","noAFM","For_SelectionSystem_EU",30.219031339246
"REF_SFM","noAFM","ForOther_Extensive_EU",9.24556435854283
"REF_SFM","noAFM","ForOther_Intensive_EU",32.8403323866177
"REF_SFM","noAFM","EP_EU",5.109364748
"REF_SFM","noAFM","EP_conv_EU",3.245518809551
"RCP2.6_MFM","AFMfree","For_ClearCut_EU",77.084911550939
"RCP2.6_MFM","AFMfree","For_Retention_EU",27.63466218318
"RCP2.6_MFM","AFMfree","For_TimberPlant_EU",0
"RCP2.6_MFM","AFMfree","For_SelectionSystem_EU",15.341026845575
"RCP2.6_MFM","AFMfree","ForOther_Extensive_EU",0.94669363822077
"RCP2.6_MFM","AFMfree","ForOther_Intensive_EU",45.0477035646267
"RCP2.6_MFM","AFMfree","EP_EU",19.771580851
"RCP2.6_MFM","AFMfree","EP_conv_EU",11.756232006439
"RCP2.6_SFM","AFMfree","For_ClearCut_EU",76.827014644707
"RCP2.6_SFM","AFMfree","For_Retention_EU",27.609318656211
"RCP2.6_SFM","AFMfree","For_TimberPlant_EU",0
"RCP2.6_SFM","AFMfree","For_SelectionSystem_EU",15.503902714848
"RCP2.6_SFM","AFMfree","ForOther_Extensive_EU",1.30354063196899
"RCP2.6_SFM","AFMfree","ForOther_Intensive_EU",62.0279989244961
"RCP2.6_SFM","AFMfree","EP_EU",19.771580851
"RCP2.6_SFM","AFMfree","EP_conv_EU",11.723599506252
"REF_MFM","AFMfree","For_ClearCut_EU",68.178739221142
"REF_MFM","AFMfree","For_Retention_EU",23.491507521111
"REF_MFM","AFMfree","For_TimberPlant_EU",0
"REF_MFM","AFMfree","For_SelectionSystem_EU",23.764760898435
"REF_MFM","AFMfree","ForOther_Extensive_EU",10.0416841729315
"REF_MFM","AFMfree","ForOther_Intensive_EU",35.6681575263497
"REF_MFM","AFMfree","EP_EU",5.109364748
"REF_MFM","AFMfree","EP_conv_EU",2.913714486619
"REF_SFM","AFMfree","For_ClearCut_EU",67.5052315697161
"REF_SFM","AFMfree","For_Retention_EU",23.571607802795
"REF_SFM","AFMfree","For_TimberPlant_EU",0
"REF_SFM","AFMfree","For_SelectionSystem_EU",24.303060240052
"REF_SFM","AFMfree","ForOther_Extensive_EU",13.0749763558805
"REF_SFM","AFMfree","ForOther_Intensive_EU",46.4424401607819
"REF_SFM","AFMfree","EP_EU",5.109364748
"REF_SFM","AFMfree","EP_conv_EU",2.909038005058
"RCP2.6_MFM","AFM25","For_ClearCut_EU",66.292804491007
"RCP2.6_MFM","AFM25","For_Retention_EU",22.346165784299
"RCP2.6_MFM","AFM25","For_TimberPlant_EU",0
"RCP2.6_MFM","AFM25","For_SelectionSystem_EU",35.619409774884
"RCP2.6_MFM","AFM25","ForOther_Extensive_EU",0.89385963445864
"RCP2.6_MFM","AFM25","ForOther_Intensive_EU",42.5336372991326
"RCP2.6_MFM","AFM25","EP_EU",19.771580851
"RCP2.6_MFM","AFM25","EP_conv_EU",12.135021580533
"RCP2.6_SFM","AFM25","For_ClearCut_EU",74.541585343321
"RCP2.6_SFM","AFM25","For_Retention_EU",21.673692291777
"RCP2.6_SFM","AFM25","For_TimberPlant_EU",0
"RCP2.6_SFM","AFM25","For_SelectionSystem_EU",12.262771367306
"RCP2.6_SFM","AFM25","ForOther_Extensive_EU",1.2729906079148
"RCP2.6_SFM","AFM25","ForOther_Intensive_EU",60.5742990453339
"RCP2.6_SFM","AFM25","EP_EU",19.771580851
"RCP2.6_SFM","AFM25","EP_conv_EU",12.659869828387
"REF_MFM","AFM25","For_ClearCut_EU",56.106210839862
"REF_MFM","AFM25","For_Retention_EU",20.852842234069
"REF_MFM","AFM25","For_TimberPlant_EU",0
"REF_MFM","AFM25","For_SelectionSystem_EU",41.908676733549
"REF_MFM","AFM25","ForOther_Extensive_EU",9.66597744948788
"REF_MFM","AFM25","ForOther_Intensive_EU",34.3336436774058
"REF_MFM","AFM25","EP_EU",5.109364748
"REF_MFM","AFM25","EP_conv_EU",3.00400473497
"REF_SFM","AFM25","For_ClearCut_EU",61.459204562247
"REF_SFM","AFM25","For_Retention_EU",20.852185291447
"REF_SFM","AFM25","For_TimberPlant_EU",0
"REF_SFM","AFM25","For_SelectionSystem_EU",20.863968396468
"REF_SFM","AFM25","ForOther_Extensive_EU",12.8730719336405
"REF_SFM","AFM25","ForOther_Intensive_EU",45.7252737359369
"REF_SFM","AFM25","EP_EU",5.109364748
"REF_SFM","AFM25","EP_conv_EU",3.134609882157
"RCP2.6_MFM","AFM50","For_ClearCut_EU",53.747951797607
"RCP2.6_MFM","AFM50","For_Retention_EU",17.660230422336
"RCP2.6_MFM","AFM50","For_TimberPlant_EU",0
"RCP2.6_MFM","AFM50","For_SelectionSystem_EU",54.464944982673
"RCP2.6_MFM","AFM50","ForOther_Extensive_EU",0.860447090043115
"RCP2.6_MFM","AFM50","ForOther_Intensive_EU",40.9437265451116
"RCP2.6_MFM","AFM50","EP_EU",19.771580851
