"Group","Scenario","Category","PDF"
"RCP2.6_MFM","noAFM","Afforestation",4.45275733513369e-05
"RCP2.6_MFM","noAFM","Regrowth",0
"RCP2.6_MFM","noAFM","Forest",-0.000157138554443329
"RCP2.6_MFM","noAFM","Energy_crops_and_plantations",0.000341448675197521
"RCP2.6_MFM","noAFM","Annual_crops",0.000111445334473695
"RCP2.6_MFM","noAFM","Pasture",0.000768281187652322
"RCP2.6_MFM","noAFM","Permanent_crops",0.000842303155169364
"RCP2.6_MFM","noAFM","Urban",0.000215713083652512
"RCP2.6_SFM","noAFM","Afforestation",4.45258896820861e-05
"RCP2.6_SFM","noAFM","Regrowth",0
"RCP2.6_SFM","noAFM","Forest",-0.00015713045989994
"RCP2.6_SFM","noAFM","Energy_crops_and_plantations",0.000341437490795975
"RCP2.6_SFM","noAFM","Annual_crops",0.000111442477149888
"RCP2.6_SFM","noAFM","Pasture",0.000768242230770081
"RCP2.6_SFM","noAFM","Permanent_crops",0.000842295383679161
"RCP2.6_SFM","noAFM","Urban",0.000215708820551058
"REF_MFM","noAFM","Afforestation",0
"REF_MFM","noAFM","Regrowth",0
"REF_MFM","noAFM","Forest",-0.000305116679506107
"REF_MFM","noAFM","Energy_crops_and_plantations",7.91034237107565e-05
"REF_MFM","noAFM","Annual_crops",0.000795182193832285
"REF_MFM","noAFM","Pasture",0.000858102643005735
"REF_MFM","noAFM","Permanent_crops",0.000846092576673675
"REF_MFM","noAFM","Urban",0.000227882051786271
"REF_SFM","noAFM","Afforestation",0
"REF_SFM","noAFM","Regrowth",0
"REF_SFM","noAFM","Forest",-0.000304973655467347
"REF_SFM","noAFM","Energy_crops_and_plantations",7.92377057754182e-05
"REF_SFM","noAFM","Annual_crops",0.000794988514492005
"REF_SFM","noAFM","Pasture",0.000858111806138074
"REF_SFM","noAFM","Permanent_crops",0.000846097431239153
"REF_SFM","noAFM","Urban",0.000227873074553368
"RCP2.6_MFM","AFMfree","Afforestation",4.47978438102602e-05
"RCP2.6_MFM","AFMfree","Regrowth",0
"RCP2.6_MFM","AFMfree","Forest",-0.000102535385034169
"RCP2.6_MFM","AFMfree","Energy_crops_and_plantations",0.000334194498000698
"RCP2.6_MFM","AFMfree","Annual_crops",0.000112701786260001
"RCP2.6_MFM","AFMfree","Pasture",0.000772744769757593
"RCP2.6_MFM","AFMfree","Permanent_crops",0.000842304074266178
"RCP2.6_MFM","AFMfree","Urban",0.000216309482838162
"RCP2.6_SFM","AFMfree","Afforestation",4.48270349144042e-05
"RCP2.6_SFM","AFMfree","Regrowth",0
"RCP2.6_SFM","AFMfree","Forest",-9.11454596336127e-05
"RCP2.6_SFM","AFMfree","Energy_crops_and_plantations",0.000333925846653028
"RCP2.6_SFM","AFMfree","Annual_crops",0.000112402303150419
"RCP2.6_SFM","AFMfree","Pasture",0.000773417474767091
"RCP2.6_SFM","AFMfree","Permanent_crops",0.00084291178470909
"RCP2.6_SFM","AFMfree","Urban",0.00021635711939129
"REF_MFM","AFMfree","Afforestation",0
"REF_MFM","AFMfree","Regrowth",0
"REF_MFM","AFMfree","Forest",-0.000289971704275983
"REF_MFM","AFMfree","Energy_crops_and_plantations",7.57147051144682e-05
"REF_MFM","AFMfree","Annual_crops",0.000793405913990144
"REF_MFM","AFMfree","Pasture",0.000859270732587634
"REF_MFM","AFMfree","Permanent_crops",0.000842960905183129
"REF_MFM","AFMfree","Urban",0.000227310752684941
"REF_SFM","AFMfree","Afforestation",0
"REF_SFM","AFMfree","Regrowth",0
"REF_SFM","AFMfree","Forest",-0.000228603672382457
"REF_SFM","AFMfree","Energy_crops_and_plantations",7.63729829114187e-05
"REF_SFM","AFMfree","Annual_crops",0.000800053998616628
"REF_SFM","AFMfree","Pasture",0.000865462768750759
"REF_SFM","AFMfree","Permanent_crops",0.000849182183966766
"REF_SFM","AFMfree","Urban",0.000229323263052105
"RCP2.6_MFM","AFM25","Afforestation",4.44577546361963e-05
"RCP2.6_MFM","AFM25","Regrowth",0
"RCP2.6_MFM","AFM25","Forest",-0.000140901827401152
"RCP2.6_MFM","AFM25","Energy_crops_and_plantations",0.000337354862316599
"RCP2.6_MFM","AFM25","Annual_crops",0.000110020171138445
"RCP2.6_MFM","AFM25","Pasture",0.000768833740066812
"RCP2.6_MFM","AFM25","Permanent_crops",0.000838350263327461
"RCP2.6_MFM","AFM25","Urban",0.000215252741056055
"RCP2.6_SFM","AFM25","Afforestation",4.46959116859809e-05
"RCP2.6_SFM","AFM25","Regrowth",0
"RCP2.6_SFM","AFM25","Forest",-8.92175848314363e-05
"RCP2.6_SFM","AFM25","Energy_crops_and_plantations",0.000344788693885683
"RCP2.6_SFM","AFM25","Annual_crops",0.000108873356729828
"RCP2.6_SFM","AFM25","Pasture",0.000770417426238256
"RCP2.6_SFM","AFM25","Permanent_crops",0.000842036318977712
"RCP2.6_SFM","AFM25","Urban",0.000216698751197986
"REF_MFM","AFM25","Afforestation",0
"REF_MFM","AFM25","Regrowth",0
"REF_MFM","AFM25","Forest",-0.000268507599747691
"REF_MFM","AFM25","Energy_crops_and_plantations",7.64171844726928e-05
"REF_MFM","AFM25","Annual_crops",0.000796894836729776
"REF_MFM","AFM25","Pasture",0.000861448783739178
"REF_MFM","AFM25","Permanent_crops",0.000848621969568518
